invoice_id,date,customer_name,amount,status,month
INV001,2024-03-01,Acme Corp,1500.00,paid,March
INV002,2024-03-05,Tech Solutions,2300.50,paid,March
INV003,2024-03-10,Global Industries,850.75,pending,March
INV004,2024-03-15,StartUp Inc,1200.00,paid,March
INV005,2024-03-20,Enterprise Ltd,3500.25,paid,March
INV006,2024-03-25,Small Business,450.00,pending,March
INV007,2024-02-28,Acme Corp,1800.00,paid,February
INV008,2024-02-15,Tech Solutions,2100.75,paid,February
INV009,2024-02-10,Global Industries,950.50,paid,February
INV010,2024-04-01,StartUp Inc,1350.00,pending,April
INV011,2024-04-05,Enterprise Ltd,2800.75,paid,April
INV012,2024-04-10,Small Business,675.25,pending,April
